Iteration	Posterior	Likelihood	Prior	neo_beta	neo_matrix_probs[1]	neo_matrix_probs[2]	neo_matrix_probs[3]	neo_matrix_probs[4]	rate_log_sd	tree_length	two_beta	two_matrix_probs[1]	two_matrix_probs[2]	two_matrix_probs[3]	two_matrix_probs[4]
21108	-4337.056	-4614.658	277.6019	6.024181	0.409248	0.117409	0.106555	0.366789	0.6780679	15.19674	5.589211	0.0962758	0.352119	0.206736	0.344869
21114	-4326.962	-4606.666	279.7037	3.632518	0.387006	0.247809	0.0514064	0.313778	0.6666807	15.45022	2.596743	0.0769509	0.555565	0.0380075	0.329476
21120	-4321.846	-4602.877	281.0309	4.5643	0.302626	0.243461	0.110756	0.343156	0.5834967	14.53645	2.692753	0.00626711	0.640918	0.0438466	0.308968
21126	-4315.127	-4594.863	279.7361	3.903766	0.317281	0.222174	0.122259	0.338285	0.6328035	15.34603	2.692753	0.00627408	0.714006	0.0438955	0.235825
21132	-4329.659	-4610.327	280.6675	4.15631	0.317536	0.0608537	0.532512	0.0890983	0.5395877	14.95698	2.372367	0.0207376	0.73252	0.00480305	0.24194
21138	-4352.649	-4633.607	280.9588	4.457772	0.278989	0.0446623	0.578142	0.0982076	0.7711926	14.20393	3.687202	0.0759843	0.706118	0.00161104	0.216287
21144	-4321.157	-4602.39	281.2338	6.904888	0.246858	0.217294	0.467237	0.0686114	0.8272909	13.20203	4.982983	0.282153	0.235986	0.0935064	0.388354
21150	-4304.084	-4590.685	286.6006	2.067595	0.404181	0.0984605	0.397393	0.099965	0.7805068	12.22836	2.872288	0.0730803	0.48168	0.264896	0.180343
21156	-4321.461	-4603.909	282.4479	4.030736	0.468611	0.116065	0.290273	0.125051	0.7361682	13.79709	2.872288	0.076858	0.526518	0.223841	0.172783
21162	-4319.009	-4601.743	282.7338	3.879387	0.286184	0.356069	0.177272	0.180474	0.728232	13.39849	3.885754	0.0673727	0.474035	0.256912	0.20168
21168	-4313.283	-4593.678	280.3951	8.91823	0.209728	0.132209	0.553546	0.104518	0.7915405	12.30496	11.08065	0.36213	0.120339	0.30286	0.21467
21174	-4322.358	-4603.997	281.6392	4.572344	0.301798	0.407037	0.201646	0.0895195	0.8553647	13.42751	5.123023	0.207458	0.0191328	0.697663	0.0757467
21180	-4331.862	-4618.532	286.6706	1.352683	0.123436	0.477685	0.269995	0.128883	0.7651695	12.12058	4.224083	0.143952	0.00640143	0.766433	0.0832133
21186	-4337.405	-4620.89	283.4846	0.9033049	0.061976	0.410537	0.452827	0.0746595	0.7814323	14.44429	2.657806	0.124388	0.0193042	0.662271	0.194037
21192	-4332.036	-4608.68	276.6439	9.736931	0.0523432	0.635747	0.0803393	0.231571	0.7924979	14.98862	5.733923	0.355262	0.0208082	0.118852	0.505078
21198	-4327.468	-4605.242	277.7738	6.503313	0.00591903	0.712392	0.0222911	0.259398	0.8109185	14.54368	7.769274	0.295067	0.0542037	0.273749	0.37698
21204	-4329.036	-4613.26	284.224	3.769764	0.0618496	0.692039	0.190125	0.055986	0.8726215	13.00641	2.47102	0.212864	0.150659	0.452899	0.183578
21210	-4341.888	-4629.169	287.2807	2.11606	0.0391501	0.667322	0.238094	0.0554346	0.8931269	11.41809	4.201971	0.207778	0.260875	0.0946365	0.43671
21216	-4316.962	-4600.952	283.9899	2.295531	0.0280249	0.641406	0.287984	0.0425849	0.779743	12.75314	5.855005	0.188838	0.267354	0.096856	0.446952
21222	-4339.336	-4623.317	283.9807	3.015365	0.0228355	0.780011	0.000694662	0.196458	0.6969727	13.31722	2.845518	0.0593951	0.427482	0.264508	0.248615
21228	-4330.399	-4612.796	282.397	5.919778	0.0152541	0.577781	0.00143393	0.405531	0.8542536	12.85396	4.623834	0.261934	0.212473	0.269857	0.255737
21234	-4326.225	-4607.684	281.4589	4.914261	0.0409989	0.607707	0.00601275	0.345281	0.7066661	13.60821	4.728973	0.234793	0.191029	0.300806	0.273372
21240	-4339.535	-4628.33	288.7957	1.650273	0.0873188	0.487449	0.325314	0.099919	0.952106	10.96577	3.522558	0.153507	0.585804	0.105646	0.155043
21246	-4345.46	-4628.199	282.7395	5.565425	0.0935627	0.0145379	0.784836	0.107064	0.7636302	13.08021	3.522558	0.18019	0.277396	0.252522	0.289892
21252	-4349.959	-4626.343	276.3842	11.05683	0.413432	0.17798	0.179202	0.229386	0.7542528	15.02675	5.439515	0.178004	0.259606	0.357961	0.204429
21258	-4337.562	-4617.87	280.3076	5.74733	0.359587	0.331947	0.126373	0.182093	0.7481809	14.38728	3.263301	0.172266	0.196092	0.477227	0.154414
21264	-4335.005	-4617.564	282.5595	4.516484	0.526616	0.0244864	0.208348	0.240549	0.7136857	13.9303	2.015809	0.12499	0.245472	0.597401	0.0321371
21270	-4337.599	-4616.373	278.7741	12.12171	0.295911	0.203491	0.153936	0.346662	0.6957786	14.30103	3.020849	0.18103	0.282189	0.199623	0.337158
21276	-4351.91	-4627.945	276.0347	18.6067	0.488388	0.0983696	0.0551534	0.358089	0.6982535	14.54705	4.983034	0.325464	0.110744	0.144746	0.419046
21282	-4344.295	-4629.776	285.4819	2.236651	0.287028	0.143144	0.483523	0.0863041	0.9815418	11.83834	6.122996	0.126613	0.615591	0.0924694	0.165326
21288	-4328.689	-4613.083	284.3931	4.866581	0.254639	0.438523	0.181703	0.125135	0.945578	11.85131	5.243517	0.245385	0.559028	0.0474915	0.148095
21294	-4321.678	-4602.901	281.2226	8.913801	0.34216	0.493787	0.0971488	0.0669043	0.8229635	12.58813	6.386495	0.16786	0.448635	0.295926	0.0875791
21300	-4328.247	-4612.031	283.7843	3.095909	0.274922	0.42034	0.0979075	0.206831	0.789231	13.33947	2.867723	0.131282	0.169974	0.630249	0.0684949
21306	-4328.86	-4616.306	287.4459	5.342235	0.543234	0.153592	0.0696084	0.233565	0.9587863	10.56019	3.551428	0.310054	0.277711	0.316082	0.0961526
21312	-4329.217	-4613.341	284.1232	4.416955	0.360356	0.204617	0.0368414	0.398186	0.8998574	12.2541	4.665996	0.253325	0.318669	0.339743	0.088263
21318	-4324.462	-4605.281	280.8189	3.919189	0.199067	0.545791	0.00888015	0.246262	0.8393346	13.95035	5.46881	0.214259	0.437874	0.181625	0.166241
21324	-4318.831	-4599.539	280.7084	10.58975	0.190147	0.566145	0.00848221	0.235226	0.75207	13.33046	3.463457	0.262396	0.257279	0.177894	0.30243
21330	-4320.614	-4603.554	282.9401	2.048559	0.0135901	0.639272	0.126045	0.221093	0.7271317	13.61998	4.915212	0.288719	0.298843	0.0796687	0.332769
21336	-4331.6	-4608.213	276.6127	3.060355	0.0671104	0.593118	0.235368	0.104404	0.6646133	15.92066	8.46033	0.25487	0.291425	0.159948	0.293756
21342	-4321.769	-4604.866	283.0977	2.154643	0.0860693	0.411253	0.408318	0.0943597	0.7655268	13.17474	6.372509	0.302142	0.0850609	0.179845	0.432952
21348	-4308.554	-4591.825	283.271	2.350978	0.033251	0.463288	0.410846	0.0926157	0.6927181	13.65529	3.703622	0.129293	0.480783	0.246382	0.143542
21354	-4309.354	-4591.662	282.3086	4.101935	0.258729	0.0899712	0.508069	0.143231	0.7048277	13.63571	3.655175	0.162461	0.604119	0.108515	0.124905
21360	-4307.184	-4589.811	282.6262	3.504283	0.272092	0.252109	0.308948	0.166852	0.6688804	13.46821	4.354233	0.0861811	0.547622	0.118047	0.24815
21366	-4315.135	-4601.861	286.7258	5.113358	0.236928	0.606138	0.0369505	0.119983	0.806481	11.19563	3.117567	0.0960063	0.459517	0.171841	0.272636
21372	-4312.787	-4598.548	285.7611	3.804404	0.163158	0.526584	0.202103	0.108154	0.7588298	11.9048	3.598457	0.0859556	0.619547	0.0504038	0.244094
21378	-4332.341	-4616.874	284.5323	3.526402	0.218722	0.309929	0.400691	0.0706583	0.8560681	12.45912	4.015381	0.106927	0.526722	0.0627014	0.303649
21384	-4315.87	-4601.567	285.6973	1.972226	0.0758491	0.689405	0.0932717	0.141475	0.8876543	12.25346	4.401744	0.0878202	0.160053	0.598801	0.153326
21390	-4305.017	-4593.338	288.3215	2.480293	0.0376981	0.567404	0.294387	0.100511	1.016646	11.01567	2.994582	0.162211	0.254882	0.338738	0.244169
21396	-4309.641	-4598.039	288.3974	1.35982	0.0138537	0.519275	0.427731	0.0391396	0.9287702	11.27698	3.667103	0.231739	0.183137	0.388768	0.196356
21402	-4311.46	-4593.423	281.9629	1.475129	0.0121774	0.911049	0.0348906	0.041883	0.8307427	13.37277	10.36962	0.30859	0.252575	0.168029	0.270807
21408	-4321.665	-4607.467	285.8025	1.475129	0.0718609	0.621907	0.0590732	0.247159	1.066137	11.45679	8.919547	0.163161	0.00643905	0.592075	0.238325
21414	-4312.725	-4601.897	289.1723	2.25239	0.0455431	0.813911	0.0782157	0.0623303	1.015006	9.879437	6.128062	0.382984	0.00474763	0.436548	0.175721
21420	-4311.964	-4598.721	286.7572	2.25239	0.195453	0.393047	0.249976	0.161523	0.9791906	10.72149	8.677607	0.42839	0.00184934	0.281284	0.288476
21426	-4297.264	-4581.236	283.9724	2.293466	0.173897	0.369226	0.190354	0.266523	0.742493	12.62061	6.690919	0.490186	0.0118199	0.166599	0.331396
21432	-4329.86	-4614.567	284.7077	4.018151	0.0958738	0.332228	0.261881	0.310017	0.7409198	12.11967	4.722598	0.300956	0.194326	0.227881	0.276837
21438	-4343.231	-4627.495	284.2641	2.745098	0.0686059	0.468735	0.141509	0.321151	0.7416401	12.31273	6.692868	0.227821	0.374751	0.188289	0.209139
21444	-4325.546	-4609.833	284.2874	2.187143	0.135651	0.658202	0.136089	0.0700581	0.8695706	13.3455	2.856641	0.217082	0.204818	0.522442	0.0556578
21450	-4326.182	-4607.928	281.7461	3.303812	0.11547	0.560283	0.115843	0.208403	0.7269816	13.84879	4.78905	0.335734	0.0586406	0.519546	0.0860793
21456	-4309.814	-4599.575	289.7613	2.348323	0.00968897	0.627288	0.129697	0.233326	0.9845254	9.685782	5.470466	0.234407	0.119097	0.539674	0.106822
21462	-4321.225	-4607.835	286.6094	2.171302	0.224537	0.289174	0.178044	0.308245	0.959917	11.6221	4.570853	0.346776	0.0283946	0.395568	0.229262
21468	-4335.075	-4620.455	285.3792	2.713266	0.210235	0.361313	0.0859946	0.342458	0.908905	11.08368	10.29418	0.335363	0.0538928	0.175606	0.435138
21474	-4337.938	-4623.049	285.1111	3.815912	0.18247	0.543561	0.0333861	0.240584	0.7363945	12.30042	3.42917	0.158735	0.455398	0.15321	0.232656
21480	-4338.987	-4621.318	282.3312	4.861195	0.0948878	0.620315	0.0173614	0.267436	0.8702211	12.46538	7.897572	0.264572	0.397489	0.206359	0.131581
21486	-4332.257	-4611.876	279.6194	6.36577	0.0522446	0.690108	0.00955909	0.248088	0.6758953	13.77494	7.229136	0.16057	0.20853	0.551043	0.0798569
21492	-4316.217	-4596.516	280.2985	5.323404	0.213322	0.531556	0.0115972	0.243525	0.8159267	13.77494	6.075454	0.352374	0.0687164	0.338529	0.24038
21498	-4324.155	-4604.141	279.986	10.47489	0.143613	0.411827	0.0562937	0.388266	0.8661043	13.8353	2.885836	0.290862	0.022706	0.440379	0.246053
21504	-4342.924	-4623.804	280.8792	7.168272	0.359094	0.252768	0.182811	0.205327	0.7210762	13.08246	6.499656	0.339952	0.162383	0.274572	0.223092
21510	-4322.06	-4606.24	284.1795	1.258112	0.0248116	0.286005	0.620939	0.0682445	0.9019137	12.88569	6.565205	0.335033	0.203973	0.154787	0.306208
21516	-4309.08	-4592.728	283.6487	3.109022	0.0691554	0.515825	0.33514	0.0798792	0.8685931	12.65855	5.639021	0.237325	0.44711	0.0986574	0.216907
21522	-4327.093	-4610.861	283.7686	3.217044	0.285294	0.0633838	0.572078	0.0792444	0.9489836	11.8482	9.564236	0.344773	0.168529	0.0737266	0.412972
21528	-4328.954	-4611.707	282.7534	5.773522	0.283073	0.129758	0.383431	0.203738	0.9288744	10.2416	25.23891	0.376441	0.193181	0.134904	0.295473
21534	-4321.136	-4604.633	283.4974	1.805793	0.206751	0.42575	0.214249	0.15325	0.9081227	12.36501	10.56814	0.416383	0.327167	0.0302453	0.226204
21540	-4323.988	-4608.049	284.0616	4.478911	0.152255	0.31353	0.266359	0.267856	0.8254387	12.29507	4.729003	0.096087	0.554478	0.156172	0.193263
21546	-4310.777	-4598.05	287.2737	1.739304	0.0446166	0.523753	0.261722	0.169909	0.840301	11.93651	3.003899	0.08614	0.611244	0.0182261	0.284389
21552	-4311.161	-4598.088	286.927	1.818939	0.0699194	0.491433	0.119795	0.318853	0.772953	12.11941	3.003899	0.12054	0.562773	0.0311981	0.285489
21558	-4322.782	-4607.964	285.1817	3.171555	0.0345067	0.307477	0.420351	0.237666	0.9513007	11.63872	6.434015	0.220367	0.227605	0.208562	0.343467
21564	-4320.1	-4603.396	283.2969	1.223392	0.0238025	0.603488	0.23949	0.13322	0.7992939	12.86388	10.00319	0.325276	0.0566312	0.327516	0.290576
21570	-4331.444	-4609.585	278.141	3.128609	0.0373925	0.450876	0.30245	0.209281	0.6903292	15.00302	9.079595	0.343707	0.084789	0.292531	0.278972
21576	-4322.387	-4602.782	280.3949	4.745147	0.194387	0.268301	0.218871	0.318441	0.6302089	13.43592	9.102189	0.254639	0.217476	0.249608	0.278277
21582	-4312.617	-4591.138	278.5212	8.915458	0.176566	0.465628	0.0742186	0.283587	0.8089703	13.8393	7.262885	0.333142	0.0256768	0.357056	0.284125
21588	-4311.211	-4594.49	283.2792	4.507587	0.324867	0.110663	0.355832	0.208637	0.6870173	12.71778	4.945566	0.387637	0.0298769	0.251272	0.331214
21594	-4304.612	-4587.254	282.6422	4.507587	0.1478	0.373181	0.323567	0.155452	0.9204538	12.99383	4.659904	0.387637	0.0298769	0.251272	0.331214
21600	-4308.773	-4594.796	286.0228	2.364601	0.192473	0.359014	0.252287	0.196226	0.8969065	11.82849	4.833607	0.429517	0.00599737	0.271998	0.292487
21606	-4316.705	-4600.674	283.9693	3.518248	0.182372	0.363505	0.255443	0.198681	0.938707	11.48942	10.80997	0.43201	0.00603217	0.132639	0.429319
21612	-4322.239	-4602.54	280.3012	6.050036	0.310423	0.222966	0.187708	0.278903	0.9531359	12.40622	14.12244	0.393847	0.0936401	0.115811	0.396703
21618	-4318.026	-4597.59	279.5643	3.921319	0.299828	0.233101	0.197128	0.269943	0.9531359	13.52642	11.91336	0.426211	0.204284	0.050824	0.318681
21624	-4309.651	-4593.353	283.7019	4.410532	0.199021	0.0865149	0.438112	0.276352	0.7651438	12.34442	5.569141	0.211331	0.233661	0.0348914	0.520117
21630	-4313.506	-4596.17	282.6643	4.726146	0.214013	0.530324	0.0231394	0.232524	0.7124802	12.8059	5.716566	0.216963	0.15873	0.460809	0.163498
21636	-4328.246	-4613.485	285.2383	4.465119	0.329827	0.149002	0.0181045	0.503066	0.9634719	11.11277	7.193	0.150736	0.232225	0.432741	0.184297
21642	-4311.836	-4597.899	286.0628	5.045975	0.251645	0.350719	0.0138157	0.38382	0.8458967	11.21766	4.271762	0.225831	0.386697	0.158784	0.228688
21648	-4322.992	-4610.794	287.8023	4.119291	0.217578	0.553019	0.00452411	0.224878	0.8785894	10.51203	4.271762	0.0409485	0.522772	0.129869	0.30641
21654	-4331.301	-4617.011	285.7096	3.483879	0.177152	0.450268	0.00368354	0.368896	0.7893684	12.09041	3.299625	0.106211	0.467255	0.126968	0.299565
21660	-4334.289	-4620.785	286.4963	2.666122	0.109659	0.588316	0.1195	0.182525	0.7718169	11.91419	3.392692	0.179322	0.282408	0.327412	0.210858
21666	-4313.221	-4598.992	285.7706	2.666122	0.154241	0.444807	0.16725	0.233701	0.8105031	12.10285	4.010332	0.245244	0.215792	0.327243	0.211721
21672	-4322.116	-4607.376	285.2604	2.358477	0.0825787	0.50782	0.0395633	0.370038	0.9387459	11.13938	11.14956	0.369398	0.109301	0.0939605	0.42734
21678	-4327.007	-4606.864	279.8573	2.512248	0.274446	0.32218	0.0749312	0.328442	0.835689	13.95309	11.14956	0.375779	0.145745	0.0657037	0.412773
21684	-4315.324	-4597.252	281.9282	15.65065	0.273965	0.146107	0.0901963	0.489732	0.762613	11.57331	5.680357	0.171258	0.494271	0.0365043	0.297967
21690	-4313.826	-4595.895	282.0688	8.160505	0.283432	0.107082	0.0327125	0.576773	0.7419479	12.43231	5.753671	0.173589	0.500998	0.0736314	0.251782
21696	-4322.543	-4606.978	284.4347	3.668208	0.341753	0.228486	0.0394436	0.390317	0.7419479	12.31047	4.916115	0.202354	0.0526982	0.345961	0.398987
21702	-4314.048	-4597.912	283.8632	7.940413	0.3398	0.22718	0.0449333	0.388087	0.9902134	11.49033	5.336017	0.301582	0.215013	0.224498	0.258907
21708	-4317.37	-4602.121	284.7516	6.133435	0.292853	0.195793	0.048002	0.463353	0.7767667	11.34375	5.902618	0.263999	0.25214	0.122981	0.360879
21714	-4315.865	-4599.039	283.1746	7.917834	0.402709	0.15285	0.0755377	0.368903	0.8251349	11.70042	6.521815	0.178715	0.416333	0.0839179	0.321034
21720	-4314.886	-4599.786	284.8996	6.406546	0.307118	0.270242	0.269286	0.153354	0.9030792	11.70042	3.5697	0.040868	0.624913	0.0489213	0.285298
21726	-4315.865	-4596.685	280.8202	10.23481	0.342144	0.0324668	0.567548	0.0578404	0.8143179	12.67852	6.04762	0.0416792	0.567968	0.0498923	0.340461
21732	-4320.275	-4601.382	281.1071	2.64862	0.134912	0.134706	0.692586	0.0377954	0.8170936	12.73278	15.94308	0.0461608	0.629039	0.121696	0.203104
21738	-4306.337	-4590.232	283.8956	3.315156	0.352973	0.0554799	0.459934	0.131613	0.7720779	13.07853	3.348048	0.0818032	0.505358	0.221838	0.191002
21744	-4308.553	-4590.782	282.2286	2.981958	0.298813	0.133547	0.459917	0.107722	0.7595078	13.57256	5.263061	0.0952419	0.588378	0.0983324	0.218048
21750	-4327.325	-4616.406	289.0811	2.383489	0.182154	0.111435	0.585842	0.120568	0.9677272	10.32641	4.241511	0.166819	0.410063	0.172232	0.250886
21756	-4309.685	-4596.388	286.703	1.915942	0.117866	0.659118	0.147402	0.0756141	0.9382846	11.468	5.52802	0.180847	0.263458	0.257358	0.298338
21762	-4313.429	-4598.838	285.4087	2.005107	0.0511131	0.660148	0.122163	0.166576	0.8144327	12.54135	3.959553	0.0534722	0.441433	0.342936	0.162159
21768	-4308.747	-4592.612	283.8644	2.293017	0.0603811	0.651234	0.122013	0.166372	0.6811674	13.59619	2.94463	0.123357	0.61207	0.0592885	0.205285
21774	-4310.239	-4590.943	280.7039	3.585477	0.220546	0.172409	0.363373	0.243672	0.6632756	14.38036	4.623516	0.182762	0.397638	0.0569993	0.362601
21780	-4319.007	-4602.332	283.3254	3.77345	0.164617	0.29335	0.205395	0.336637	0.7171486	12.94023	4.623516	0.319653	0.238977	0.0996927	0.341677
21786	-4315.375	-4594.876	279.5008	3.903254	0.0491339	0.672654	0.197628	0.0805835	0.7734937	14.35431	7.116301	0.31228	0.247801	0.0733309	0.366588
21792	-4305.932	-4585.906	279.9738	2.051241	0.101511	0.408553	0.320906	0.16903	0.6337823	15.43492	3.962871	0.243808	0.193467	0.276515	0.286209
21798	-4312.554	-4594.755	282.2014	2.361752	0.0734753	0.517331	0.316202	0.0929911	0.5214311	14.28773	3.730073	0.157516	0.223737	0.23737	0.381378
21804	-4309.17	-4592.301	283.1312	0.832304	0.0735284	0.557768	0.316431	0.0522725	0.718055	14.28773	4.067427	0.193084	0.298734	0.251055	0.257128
21810	-4319.14	-4601.45	282.3103	1.909118	0.0839721	0.557797	0.310622	0.0476093	0.6620063	13.9242	5.419955	0.184052	0.28476	0.257618	0.27357
21816	-4316.835	-4597.055	280.2199	2.471864	0.203031	0.4985	0.0904399	0.208029	0.5762852	14.67067	6.270178	0.25136	0.262407	0.200129	0.286104
21822	-4326.15	-4608.635	282.4847	2.471864	0.221998	0.28315	0.216852	0.278	0.6073327	13.97956	4.024551	0.170237	0.551859	0.0965405	0.181363
21828	-4325.436	-4609.721	284.2846	2.471864	0.0778714	0.52523	0.0775671	0.319332	0.6596036	12.73751	5.200947	0.169171	0.487719	0.200436	0.142674
21834	-4314.473	-4601.787	287.3141	2.139144	0.0215056	0.470847	0.366215	0.141432	0.7055728	11.83116	2.988344	0.076255	0.335272	0.343771	0.244703
21840	-4329.091	-4615.245	286.1533	1.415871	0.0239042	0.704683	0.0954439	0.175969	0.8458188	12.30004	4.298918	0.0755222	0.575784	0.172953	0.17574
21846	-4325.74	-4611.97	286.2308	1.415871	0.0362288	0.484232	0.257843	0.221697	0.903635	11.99447	5.310378	0.0120521	0.732242	0.0939361	0.161769
21852	-4321.517	-4600.964	279.447	6.423744	0.0822893	0.551036	0.108537	0.258137	0.852122	14.02335	5.836527	0.00811348	0.735161	0.0943106	0.162414
21858	-4321.924	-4603.516	281.5925	6.423744	0.344398	0.292155	0.16619	0.197257	0.6414264	14.14549	1.810488	0.011497	0.56087	0.221706	0.205927
21864	-4323.208	-4606.579	283.3707	6.423744	0.148479	0.277698	0.0652356	0.508588	0.6063918	13.46446	1.303733	0.00886919	0.565554	0.264674	0.160904
21870	-4352.911	-4633.2	280.289	5.629308	0.143355	0.373568	0.271843	0.211233	0.7178889	14.33878	3.606595	0.175065	0.156979	0.519618	0.148337
21876	-4333.574	-4615.574	282	3.095261	0.170637	0.44466	0.248636	0.136067	0.6897724	14.04253	3.808233	0.132633	0.120956	0.679685	0.0667262
21882	-4317.65	-4599.596	281.9455	2.717739	0.0609603	0.54048	0.0962236	0.302337	0.5291664	14.58475	2.752536	0.0531931	0.585087	0.0779649	0.283755
21888	-4313.11	-4598.281	285.1706	1.559355	0.0240794	0.451482	0.296015	0.228423	0.5007411	13.45865	2.477265	0.0122542	0.704615	0.00810606	0.275025
21894	-4314.919	-4597.424	282.5043	2.585407	0.192179	0.276644	0.329472	0.201705	0.5090257	14.00725	3.925688	0.0180607	0.603144	0.0108449	0.36795
21900	-4321.334	-4607.117	285.7833	2.585407	0.100785	0.449303	0.305067	0.144845	0.6732582	12.32892	3.517456	0.020506	0.684808	0.02758	0.267106
21906	-4307.436	-4590.228	282.7917	12.71169	0.262152	0.263356	0.097162	0.37733	0.6240453	12.61979	1.790696	0.0637419	0.48781	0.379021	0.0694278
21912	-4309.7	-4596.319	286.6183	6.68732	0.32898	0.27443	0.0734489	0.323141	0.7546391	11.33497	2.026072	0.0855546	0.400451	0.434419	0.0795755
21918	-4297.042	-4582.339	285.2969	3.339569	0.215358	0.121019	0.338479	0.325144	0.6841633	13.01398	1.581406	0.0855546	0.400451	0.434419	0.0795755
21924	-4317.104	-4601.328	284.2236	6.691071	0.162342	0.280958	0.171182	0.385518	0.7434572	12.4009	2.543536	0.051211	0.606001	0.134287	0.208501
21930	-4325.382	-4605.677	280.2942	5.977054	0.0596923	0.251738	0.31672	0.37185	0.7631463	13.11553	9.363699	0.319725	0.208862	0.184676	0.286736
21936	-4327.373	-4608.561	281.188	4.33006	0.0447782	0.43359	0.335692	0.18594	0.629607	13.7232	5.658584	0.446921	0.139748	0.0981888	0.315142
21942	-4306.635	-4592.076	285.4409	1.309178	0.0388907	0.565083	0.234534	0.161492	0.7668501	12.45362	5.658584	0.240715	0.118089	0.367875	0.273321
21948	-4308.791	-4595.694	286.9028	1.40708	0.0488253	0.709433	0.210425	0.0313167	0.6995867	11.3975	7.130494	0.454752	0.024363	0.0135703	0.507315
21954	-4306.04	-4587.984	281.9434	1.841089	0.0646567	0.345196	0.507899	0.0822479	0.7820715	13.74897	7.130494	0.46101	0.0109381	0.013757	0.514295
21960	-4298.374	-4582.402	284.0284	0.7252723	0.0500877	0.464265	0.408352	0.0772951	0.5716332	13.4708	6.25955	0.433398	0.048116	0.0154112	0.503075
21966	-4309.131	-4592.393	283.2619	2.484801	0.0727233	0.403296	0.474142	0.0498392	0.5716332	12.85806	7.556316	0.343236	0.0624628	0.0184235	0.575877
