Iteration	Posterior	Likelihood	Prior	neo_beta	neo_matrix_probs[1]	neo_matrix_probs[2]	neo_matrix_probs[3]	neo_matrix_probs[4]	rate_log_sd	tree_length	two_beta	two_matrix_probs[1]	two_matrix_probs[2]	two_matrix_probs[3]	two_matrix_probs[4]
7566	-4341.903	-4622.939	281.0365	6.197911	0.154476	0.469801	0.287696	0.0880266	0.7988215	14.45017	1.678834	0.0174753	0.454344	0.472738	0.0554425
7572	-4320.11	-4599.55	279.4403	3.200711	0.0541175	0.662623	0.0128975	0.270362	0.7128393	15.52359	3.105582	0.25581	0.172388	0.475936	0.0958655
7578	-4326.704	-4609.155	282.4513	2.254733	0.0518038	0.680942	0.0121687	0.255085	0.8076113	14.5039	2.272894	0.232654	0.12299	0.416623	0.227733
7584	-4321.757	-4604.821	283.0637	3.114415	0.104527	0.615718	0.00635409	0.273401	0.6408535	13.86078	2.635695	0.189999	0.307566	0.389405	0.11303
7590	-4309.216	-4589.695	280.4785	3.114415	0.067873	0.644817	0.000987416	0.286322	0.7568054	14.79422	3.792781	0.284872	0.0804499	0.49638	0.138298
7596	-4317.511	-4598.406	280.895	3.355073	0.203635	0.55027	0.00175454	0.24434	0.6489897	13.85444	7.078134	0.269645	0.0602869	0.469848	0.20022
7602	-4321.9	-4606.698	284.7976	4.64805	0.165677	0.68829	0.00300061	0.143032	0.8281823	11.51235	6.418339	0.367769	0.0822253	0.246295	0.303711
7608	-4321.089	-4603.613	282.5237	4.483898	0.283267	0.507063	0.00633912	0.203332	0.6924624	13.64794	2.932895	0.261588	0.0674302	0.587378	0.0836033
7614	-4313.888	-4598.61	284.7218	2.599022	0.159194	0.545287	0.00374177	0.291777	0.6528622	12.99073	3.164008	0.334634	0.0454101	0.51653	0.103426
7620	-4316.081	-4592.534	276.4526	8.927928	0.283547	0.45357	0.0031303	0.259753	0.7890675	15.34323	5.091494	0.253035	0.137185	0.45569	0.15409
7626	-4309.423	-4589.715	280.2923	4.273226	0.293056	0.468782	0.00323528	0.234927	0.7416807	14.26508	5.091494	0.262159	0.169892	0.237119	0.330829
7632	-4304.53	-4584.931	280.4012	2.654429	0.0349977	0.696607	0.00199697	0.266398	0.7402688	14.80467	4.519622	0.280676	0.305391	0.253867	0.160065
7638	-4308.654	-4589.395	280.74	2.654429	0.0506687	0.685295	0.00196454	0.262072	0.7402688	14.848	3.665274	0.246163	0.31589	0.237239	0.200708
7644	-4305.936	-4584.198	278.2621	3.955392	0.0393872	0.755364	0.00152713	0.203721	0.8121619	15.05806	6.584217	0.341662	0.0307223	0.29471	0.332906
7650	-4296.998	-4577.128	280.1299	2.642637	0.0384845	0.732677	0.00149213	0.227347	0.7295094	14.48674	6.76702	0.420304	0.00185958	0.259801	0.318036
7656	-4308.326	-4590.473	282.1472	1.496044	0.0504217	0.718587	0.000997842	0.229993	0.7295094	14.08631	5.716266	0.51083	0.0100875	0.0925458	0.386536
7662	-4322.411	-4600.677	278.2659	7.091884	0.301957	0.542811	0.00289258	0.152339	0.6755535	14.52044	6.263168	0.502624	0.0188303	0.0793586	0.399187
7668	-4323.192	-4606.468	283.2759	3.561445	0.281478	0.261379	0.0250527	0.43209	0.8529967	12.60318	6.263168	0.50804	0.0082562	0.0802139	0.40349
7674	-4323.953	-4604.467	280.5146	2.207158	0.134502	0.638097	0.049812	0.177589	0.7144266	14.97223	4.288704	0.379976	0.00320526	0.431547	0.185272
7680	-4318.79	-4605.016	286.2266	2.207158	6.27172e-05	0.673624	0.0761865	0.250127	0.7343649	11.8283	4.991577	0.332943	0.00280851	0.454647	0.209602
7686	-4310.854	-4594.442	283.5888	1.815603	8.46528e-05	0.559472	0.102833	0.33761	0.8039814	13.31849	4.991577	0.294961	0.00297513	0.501656	0.200408
7692	-4312.045	-4595.373	283.3278	1.376891	0.000194339	0.607512	0.276098	0.116195	0.7414575	13.36452	6.517673	0.371275	0.0251732	0.198258	0.405294
7698	-4316.256	-4599.913	283.6566	2.140167	0.000182137	0.396677	0.408402	0.194739	0.7438096	12.52061	8.586766	0.371275	0.0251732	0.198258	0.405294
7704	-4324.883	-4610.657	285.7737	1.866557	0.140488	0.451285	0.227688	0.180539	0.7963468	12.75608	2.79201	0.106313	0.328369	0.564051	0.00126779
7710	-4330.19	-4616.042	285.8516	4.322987	0.0854494	0.274487	0.494344	0.14572	0.7905544	12.75608	0.8638922	0.0739925	0.348116	0.577009	0.000882369
7716	-4336.81	-4624.042	287.2321	2.081189	0.127619	0.359749	0.33174	0.180891	0.7781535	12.22382	1.948147	0.0783704	0.368713	0.551982	0.000934575
7722	-4339.839	-4622.912	283.073	5.04958	0.119882	0.240898	0.469296	0.169925	0.8913678	14.02087	0.7812446	0.0868325	0.467155	0.445259	0.000753879
7728	-4334.222	-4619.583	285.3606	3.614047	0.180453	0.301936	0.280928	0.236683	0.9705975	13.01838	1.025701	0.124643	0.292291	0.582619	0.000447129
7734	-4334.065	-4616.041	281.9764	4.370964	0.132059	0.436017	0.205588	0.226336	0.9681065	14.11876	2.060616	0.118963	0.388528	0.491436	0.00107272
7740	-4319.704	-4607.565	287.8607	2.919467	0.0768548	0.557968	0.0519535	0.313224	0.827146	12.16668	0.7102807	0.0560107	0.429154	0.471339	0.0434964
7746	-4325.894	-4612.974	287.0796	3.220319	0.0192508	0.540988	0.0625644	0.377196	0.7954011	12.33878	1.005302	0.0537188	0.448375	0.452052	0.0458532
7752	-4326.242	-4612.938	286.6966	2.097747	0.015436	0.676357	0.0465155	0.261691	0.7776401	13.06746	0.7396111	0.0502325	0.419276	0.494653	0.0358379
7758	-4321.101	-4604.294	283.193	2.5402	0.0030875	0.729947	0.113684	0.153281	1.024794	13.93511	2.193913	0.0812043	0.405604	0.478523	0.0346692
7764	-4322.785	-4607.608	284.8224	1.432477	0.0528917	0.382934	0.405345	0.158829	0.6262901	13.71561	2.240573	0.213982	0.0605841	0.697148	0.0282863
7770	-4334.975	-4616.291	281.3156	9.674871	0.392234	0.219437	0.175173	0.213156	0.8379096	12.50025	5.977718	0.266447	0.419026	0.0669215	0.247605
7776	-4319.216	-4602.368	283.1514	4.575365	0.433826	0.0446464	0.419198	0.102329	0.7885563	12.50025	5.953258	0.232521	0.365673	0.140674	0.261132
7782	-4341.23	-4622.466	281.2362	1.561502	0.202981	0.413676	0.188494	0.194849	0.6724072	15.13022	3.352908	0.304903	0.116245	0.485373	0.0934786
7788	-4329.399	-4609.256	279.8564	2.058011	0.0153762	0.613308	0.0610941	0.310221	0.6700294	16.0531	2.102058	0.216378	0.22994	0.386493	0.167189
7794	-4313.818	-4597.288	283.4705	2.790691	0.138728	0.583817	0.0307581	0.246697	1.020434	13.10797	4.174082	0.247647	0.0899958	0.559577	0.102781
7800	-4313.791	-4600.261	286.4704	2.222549	0.116881	0.36445	0.421869	0.0967992	1.137633	11.06284	7.095054	0.23608	0.15234	0.525323	0.0862569
7806	-4321.107	-4606.055	284.9477	4.525671	0.0813515	0.279899	0.293628	0.345121	0.8591917	11.45288	6.387702	0.339655	0.0799706	0.468396	0.111978
7812	-4311.806	-4597.547	285.7411	2.1135	0.135862	0.323867	0.415393	0.124879	0.8066034	11.2557	9.620453	0.277302	0.0551635	0.505083	0.162452
7818	-4332.621	-4616.135	283.5143	2.029814	0.174337	0.129862	0.684683	0.0111175	0.6544079	13.56378	4.098887	0.290924	0.0578733	0.480771	0.170432
7824	-4316.989	-4603.182	286.1936	1.376724	0.150147	0.250598	0.58968	0.00957488	0.8787868	11.85959	6.211506	0.304269	0.227151	0.275004	0.193576
7830	-4315.887	-4602.362	286.4752	2.567923	0.0647823	0.390493	0.543903	0.000820813	0.970913	10.94597	7.542665	0.351823	0.106363	0.317984	0.22383
7836	-4318.962	-4604.035	285.0729	1.538938	0.188304	0.279177	0.530699	0.00182027	0.8577035	12.4767	5.734478	0.161278	0.360318	0.243858	0.234546
7842	-4319.348	-4604.259	284.911	3.080265	0.453658	0.021839	0.293312	0.231191	0.8475415	11.64174	7.664025	0.425476	0.105844	0.00995045	0.458729
7848	-4331.134	-4612.362	281.2278	7.757073	0.419535	0.122411	0.206263	0.251791	0.7990062	11.90294	12.27345	0.531166	0.103675	0.00974652	0.355412
7854	-4328.516	-4611.366	282.8507	4.445331	0.243104	0.0764483	0.668919	0.0115286	0.8491457	13.20844	3.60126	0.0345553	0.608951	0.199071	0.157422
7860	-4321.116	-4604.232	283.1163	1.895711	0.0392025	0.664176	0.168812	0.127809	0.7631209	11.94755	16.37976	0.332373	0.299006	0.0144646	0.354157
7866	-4329.06	-4612.582	283.5214	1.804656	0.129205	0.528256	0.270563	0.0719749	0.7611782	12.87449	7.59616	0.283425	0.299041	0.0633355	0.354199
7872	-4325.686	-4613.568	287.8814	2.36042	0.115834	0.575139	0.142809	0.166218	0.818493	10.88926	4.875242	0.363613	0.242914	0.081255	0.312218
7878	-4335.168	-4619.904	284.7363	2.585786	0.292021	0.420374	0.0806863	0.206919	0.6541257	12.85048	3.636851	0.363613	0.242914	0.081255	0.312218
7884	-4324.669	-4604.173	279.5035	5.804338	0.368959	0.0764158	0.187668	0.366958	0.7906567	13.7299	8.163085	0.354546	0.273336	0.0207983	0.35132
7890	-4327.067	-4607.083	280.016	5.94645	0.512202	0.033033	0.20663	0.248134	0.7318919	14.03524	5.119063	0.199904	0.156248	0.443022	0.200825
7896	-4332.036	-4611.586	279.5499	11.95514	0.246403	0.0867683	0.173483	0.493346	0.6294536	13.63759	4.150314	0.20256	0.201822	0.252305	0.343313
7902	-4320.15	-4603.357	283.2074	3.65326	0.267096	0.456082	0.0552969	0.221525	0.6552548	13.35553	3.50584	0.309629	0.183087	0.230149	0.277134
7908	-4310.027	-4593.173	283.1458	3.606474	0.230535	0.36083	0.168534	0.240101	0.6623941	13.35576	3.652704	0.308518	0.0460978	0.229324	0.41606
7914	-4336.287	-4617.138	280.851	1.962397	0.105217	0.335369	0.304147	0.255267	0.8639029	13.65991	10.88019	0.454006	0.0550018	0.104539	0.386453
7920	-4327.024	-4606.478	279.4542	7.082426	0.374956	0.117973	0.0513514	0.455719	0.9041287	13.78891	6.257086	0.190157	0.283333	0.221643	0.304867
7926	-4330.504	-4609.739	279.2351	5.175512	0.419586	0.200196	0.0495889	0.330629	0.81398	13.78891	9.487833	0.207457	0.0772355	0.119105	0.596202
7932	-4314.23	-4596.499	282.2683	1.701953	0.195519	0.587323	0.0362404	0.180918	0.733167	13.61359	7.416607	0.430872	0.12722	0.0673084	0.3746
7938	-4314.093	-4594.984	280.8905	4.547372	0.295671	0.463809	0.0392949	0.201226	0.7584068	13.23353	8.607315	0.390139	0.149821	0.0256178	0.434423
7944	-4330.447	-4614.097	283.6503	2.162947	0.0309779	0.502881	0.197338	0.268803	0.7733718	13.23353	4.699656	0.390177	0.158677	0.0473306	0.403816
7950	-4310.369	-4595.34	284.9711	2.395069	0.125114	0.624393	0.0632776	0.187215	0.7432752	12.26006	5.685506	0.392134	0.120941	0.231037	0.255888
7956	-4321.014	-4606.426	285.4119	2.395069	0.273083	0.406701	0.186362	0.133854	0.7262386	12.31663	4.448843	0.369101	0.282607	0.0976312	0.250661
7962	-4312.023	-4598.302	286.2788	3.120623	0.0766067	0.524187	0.304144	0.0950624	0.7780288	11.27357	5.913103	0.344289	0.26361	0.0927892	0.299312
7968	-4317.16	-4597.729	280.5682	4.581329	0.136952	0.442553	0.259342	0.161153	0.6605232	13.98765	5.562976	0.152086	0.541534	0.0163103	0.29007
7974	-4309.219	-4594.717	285.4974	2.414357	0.0916463	0.621686	0.0939114	0.192757	0.827473	12.04865	5.154159	0.240628	0.413091	0.0620206	0.284261
7980	-4326.678	-4608.599	281.9214	2.44445	0.0595438	0.36118	0.46729	0.111986	0.8516187	12.25687	17.02769	0.262534	0.265614	0.0278929	0.443959
7986	-4312.739	-4596.335	283.5957	1.829688	0.101178	0.471701	0.358023	0.0690976	0.7482661	13.06085	6.32662	0.239214	0.330846	0.0254153	0.404524
7992	-4317.722	-4601.036	283.3134	2.963039	0.120268	0.46064	0.134733	0.284359	0.8107322	13.06085	4.93639	0.362878	0.1355	0.0899415	0.41168
7998	-4334.818	-4615.544	280.7258	3.11698	0.0704682	0.323652	0.441615	0.164265	0.7072062	13.91493	7.467859	0.408313	0.152466	0.132122	0.307099
8004	-4354.97	-4633.083	278.1129	3.015941	0.133871	0.556828	0.102993	0.206309	0.7859196	15.96005	4.066892	0.13963	0.515098	0.0957145	0.249558
8010	-4338.884	-4622.979	284.0945	2.817397	0.209642	0.497293	0.143138	0.149926	0.8880079	12.6418	5.019925	0.265761	0.197558	0.18617	0.350511
8016	-4325.893	-4607.104	281.2117	8.045763	0.357162	0.212529	0.174884	0.255425	0.7653921	13.55145	3.068048	0.322369	0.0999679	0.225825	0.351838
8022	-4325.56	-4607.188	281.6283	2.536005	0.229602	0.19295	0.481118	0.0963292	0.7551207	13.64749	7.244578	0.324679	0.19062	0.0653556	0.419346
8028	-4330.26	-4611.068	280.8072	4.565916	0.272367	0.228889	0.162661	0.336083	0.7772146	13.51155	7.100233	0.295113	0.288931	0.0347967	0.381159
8034	-4320.634	-4604.979	284.3449	2.930605	0.152752	0.61428	0.0383436	0.194625	0.6738071	13.04525	3.23823	0.300544	0.199741	0.105473	0.394242
8040	-4331.053	-4611.256	280.2033	6.074312	0.0705161	0.456917	0.308617	0.163949	0.6474036	13.4694	7.660316	0.254331	0.41604	0.152382	0.177247
8046	-4317.994	-4599.567	281.5731	3.841849	0.180775	0.319033	0.191882	0.30831	0.6558699	13.68994	5.397362	0.252521	0.3094	0.123776	0.314303
8052	-4316.378	-4602.763	286.3853	2.382103	0.177753	0.477534	0.171202	0.173511	0.9938463	11.83287	3.827912	0.210311	0.38416	0.136103	0.269426
8058	-4327.955	-4609.485	281.5293	3.742699	0.189357	0.331411	0.290244	0.188987	0.7068211	13.62166	5.835992	0.143391	0.610029	0.0901036	0.156477
8064	-4311.176	-4590.372	279.1966	1.451218	0.00173788	0.582693	0.231525	0.184044	0.8077214	14.85202	10.20341	0.122664	0.476332	0.0366017	0.364403
8070	-4309.467	-4590.737	281.2704	1.056714	0.000838716	0.699435	0.060514	0.239212	0.6729851	14.85202	5.370425	0.180858	0.364931	0.0539662	0.400246
8076	-4320.44	-4601.855	281.4152	1.017532	0.000770738	0.642746	0.136659	0.219824	0.7239308	14.85202	4.999257	0.187591	0.378517	0.018745	0.415147
8082	-4311.545	-4594.296	282.7509	2.006913	0.00347736	0.721518	0.126572	0.148433	0.8068807	13.33562	6.661239	0.218832	0.314376	0.254891	0.211901
8088	-4329.228	-4613.545	284.3165	1.962472	0.00482054	0.552046	0.175463	0.267671	0.6653452	12.98676	4.844513	0.202182	0.313117	0.124645	0.360056
8094	-4321.036	-4601.348	280.3114	1.826415	0.0800527	0.493302	0.362937	0.0637078	0.6315959	14.7424	6.774682	0.486946	0.0124841	0.248239	0.252331
8100	-4321.051	-4607.662	286.6111	2.163627	0.0786598	0.495019	0.333775	0.0925469	0.7012134	11.54885	5.503626	0.526747	0.00179871	0.198499	0.272955
8106	-4315.439	-4601.165	285.7258	1.661974	0.153439	0.302487	0.503188	0.0408859	0.6010025	12.34265	5.143746	0.439057	0.000499418	0.0955372	0.464906
8112	-4315.164	-4599.259	284.0943	3.156379	0.139385	0.296209	0.530512	0.0338941	0.6936724	12.58412	5.259213	0.235901	0.0365468	0.477762	0.24979
8118	-4315.318	-4600.98	285.6623	1.401039	0.112333	0.216822	0.55985	0.110994	0.8237802	12.3505	5.259213	0.230806	0.258804	0.326196	0.184193
8124	-4329.88	-4614.407	284.5273	2.270845	0.0357466	0.667663	0.229528	0.0670621	0.819076	12.19094	7.297662	0.165196	0.366032	0.352361	0.116411
8130	-4301.752	-4588.607	286.8558	2.111165	0.0273241	0.576392	0.345023	0.0512612	0.819076	11.48171	5.035001	0.172474	0.395336	0.310651	0.121539
8136	-4308.506	-4593.026	284.5201	2.433203	0.159666	0.533884	0.113565	0.192885	0.7390821	11.48171	12.13217	0.177611	0.458337	0.172383	0.191669
8142	-4345.409	-4626.279	280.8698	4.804845	0.296625	0.063166	0.604077	0.0361313	0.7351375	13.90819	4.797763	0.250469	0.400253	0.0775217	0.271756
8148	-4332.146	-4612.506	280.36	6.518745	0.369909	0.195291	0.392973	0.0418266	0.7800714	13.90819	4.318445	0.418466	0.171726	0.158638	0.25117
8154	-4326.285	-4610.768	284.4829	2.123257	0.167382	0.505273	0.117349	0.209995	0.7812703	12.70713	5.157646	0.321592	0.200766	0.439094	0.0385484
8160	-4324.505	-4610.735	286.2303	3.68931	0.249081	0.49184	0.115086	0.143993	0.8060588	12.10927	2.217716	0.165158	0.397369	0.32442	0.113052
8166	-4332.155	-4615.415	283.26	3.978375	0.185873	0.367028	0.0858811	0.361218	0.9967386	13.06637	3.49558	0.140299	0.337557	0.236371	0.285773
8172	-4328.668	-4614.748	286.0802	3.958858	0.219091	0.276586	0.188815	0.315508	0.9143223	11.62046	3.58172	0.224898	0.27589	0.180186	0.319026
8178	-4337.409	-4623.976	286.5666	2.442364	0.15267	0.446817	0.180658	0.219856	0.8353758	10.87039	8.407752	0.253351	0.508885	0.0369889	0.200775
8184	-4325.825	-4610.82	284.9943	3.769275	0.17242	0.337928	0.234298	0.255354	0.8589019	11.91191	4.995399	0.236339	0.52048	0.0378317	0.20535
8190	-4315.609	-4599.188	283.5793	2.008811	0.0730531	0.386396	0.519773	0.0207775	0.8187454	13.19115	5.205035	0.167011	0.503733	0.107995	0.221261
8196	-4324.797	-4607.228	282.4306	3.941837	0.469666	0.0491496	0.405126	0.0760585	0.6626386	13.57242	3.889658	0.106156	0.418231	0.15228	0.323333
8202	-4311.725	-4592.305	280.5796	4.120463	0.344848	0.190898	0.24063	0.223624	0.719715	14.23448	4.789116	0.1552	0.0866887	0.626075	0.132036
8208	-4308.288	-4589.313	281.0244	4.120463	0.233455	0.124478	0.498007	0.14406	0.8596371	13.63519	6.187883	0.152422	0.160706	0.4421	0.244772
8214	-4307.132	-4590.634	283.5017	1.695888	0.0718871	0.628116	0.255636	0.04436	0.745361	13.66308	4.079768	0.223409	0.0709205	0.481718	0.223953
8220	-4312.486	-4596.688	284.2023	3.282775	0.00445638	0.546463	0.274322	0.174758	0.8125541	12.72755	4.001558	0.116257	0.4277	0.316652	0.139392
8226	-4313.383	-4600.933	287.5503	3.533547	0.000817063	0.65936	0.273988	0.0658342	0.966018	9.953122	8.323391	0.117057	0.532713	0.150942	0.199288
8232	-4322.173	-4602.017	279.8437	1.989031	0.0170555	0.333713	0.440371	0.20886	0.7989067	14.54202	8.507522	0.333963	0.290497	0.0332364	0.342304
8238	-4313.376	-4594.745	281.3687	2.979863	0.0336559	0.405224	0.33575	0.22537	0.758496	13.14989	10.42781	0.445186	0.0587651	0.0397439	0.456305
8244	-4312.403	-4591.95	279.5471	8.202116	0.00684623	0.567908	0.277642	0.147603	0.8099652	12.76682	11.72658	0.359494	0.192871	0.1332	0.314435
8250	-4309.522	-4588.634	279.112	2.166905	0.000767952	0.689564	0.135839	0.17383	0.6974283	14.90651	8.500919	0.403706	0.0455953	0.194917	0.355782
8256	-4307.798	-4593.316	285.5179	1.665348	0.00109057	0.713924	0.112099	0.172887	0.7361037	12.65666	3.988263	0.343494	0.284979	0.068809	0.302718
8262	-4325.164	-4608.894	283.7303	1.770581	0.00130173	0.6252	0.167136	0.206362	0.8631125	12.65666	8.019247	0.434106	0.111354	0.0869604	0.367579
8268	-4326.86	-4609.665	282.805	3.195705	0.00113999	0.647656	0.250397	0.100807	0.8072185	12.88053	6.781805	0.283982	0.128219	0.203034	0.384765
8274	-4308.747	-4593.96	285.2133	1.78582	0.000168628	0.751293	0.0877072	0.160831	0.7705569	12.73601	4.028709	0.226608	0.317964	0.1949	0.260529
8280	-4310	-4593.608	283.6076	2.161039	0.0015345	0.74771	0.0740444	0.176711	0.6366769	13.7236	3.197722	0.264199	0.297939	0.243844	0.194018
8286	-4315.133	-4596.398	281.2652	1.974999	0.0021592	0.615832	0.198904	0.183105	0.6619267	14.99515	3.197722	0.213813	0.34249	0.295173	0.148523
8292	-4315.273	-4602.545	287.2716	2.119548	0.00121285	0.784207	0.111727	0.102853	0.7988161	11.74784	3.197722	0.122396	0.435905	0.241938	0.199761
8298	-4302.675	-4588.722	286.0463	0.7802911	0.000839178	0.547332	0.380665	0.0711642	0.8544298	12.74171	4.028033	0.116263	0.414064	0.229816	0.239857
8304	-4308.962	-4595.52	286.5578	0.605781	0.0289773	0.582619	0.325105	0.0632983	0.7758442	12.90125	3.009328	0.211461	0.335148	0.257967	0.195424
8310	-4330.612	-4612.366	281.7546	2.331624	0.155843	0.160908	0.387958	0.29529	0.7706169	14.65009	2.879564	0.0887342	0.527105	0.165976	0.218185
8316	-4322.922	-4609.691	286.769	7.520069	0.0944711	0.279688	0.279312	0.346529	0.9063142	10.50529	3.615839	0.186593	0.579069	0.114028	0.12031
8322	-4313.232	-4599.11	285.8784	3.221223	0.0718394	0.532212	0.306668	0.0892803	0.737972	12.1663	3.098507	0.0734414	0.529681	0.249731	0.147146
8328	-4314.216	-4598.886	284.6703	1.853974	0.0709474	0.417025	0.423856	0.0881716	0.7458999	13.22522	3.229354	0.104421	0.487628	0.185665	0.222286
8334	-4322.034	-4605.972	283.9381	4.243418	0.00935489	0.350999	0.300279	0.339367	0.6933165	12.68705	3.921397	0.0889471	0.277386	0.594073	0.0395934
8340	-4324.388	-4611.108	286.7201	1.09352	0.0603502	0.438874	0.407984	0.0927913	0.8042349	12.29073	3.878032	0.0479065	0.491858	0.213066	0.247169
8346	-4319.97	-4603.778	283.8076	3.057711	0.198116	0.363035	0.346891	0.0919579	0.7663731	11.55857	12.76441	0.103457	0.454878	0.370111	0.0715534
8352	-4323.832	-4604.904	281.0713	1.964283	0.00842474	0.612162	0.280623	0.09879	0.6936788	15.48939	1.998651	0.096859	0.275443	0.604831	0.0228667
8358	-4338.387	-4619.619	281.232	4.121455	0.127429	0.440419	0.241149	0.191003	0.776156	14.84856	1.61181	0.0849709	0.207219	0.643711	0.0640992
8364	-4338.581	-4622.115	283.5343	1.174744	0.0214261	0.686707	0.14138	0.150487	0.776156	14.67777	1.61181	0.202655	0.293222	0.466517	0.0376056
8370	-4318.196	-4604.709	286.5138	3.669728	0.277132	0.325724	0.105945	0.291199	0.7749211	11.73666	2.937609	0.172419	0.430252	0.15574	0.241589
8376	-4315.547	-4602.801	287.2535	3.669728	0.290805	0.341794	0.138604	0.228797	0.8950612	10.77303	4.845095	0.266324	0.24237	0.0284043	0.462902
8382	-4314.682	-4595.424	280.7429	1.930973	0.0689668	0.609971	0.121122	0.19994	0.7644087	14.48413	6.367225	0.169817	0.436404	0.189006	0.204773
8388	-4320.373	-4600.118	279.7448	4.386184	0.0426021	0.689677	0.114858	0.152863	0.711137	13.86933	8.754464	0.465163	0.147002	0.0159602	0.371875
8394	-4329.959	-4615.028	285.0699	2.460206	0.0448047	0.609749	0.10766	0.237786	0.8833037	11.56822	8.754464	0.429805	0.268614	0.0180977	0.283484
8400	-4332.427	-4610.809	278.3824	4.868046	0.119815	0.297019	0.55358	0.0295862	0.7576865	15.39167	3.896687	0.142603	0.601578	0.12239	0.133429
8406	-4320.473	-4599.168	278.695	1.705794	0.062952	0.60596	0.296378	0.0347102	0.7726188	15.35129	7.961192	0.286267	0.271674	0.181805	0.260254
8412	-4317.092	-4601.508	284.4163	1.144552	0.136624	0.133659	0.586021	0.143696	0.9178734	12.95024	5.845077	0.262304	0.0589875	0.491196	0.187513
8418	-4313.78	-4596.222	282.442	4.553252	0.0692029	0.0829414	0.802318	0.0455378	0.7935304	12.95024	5.572554	0.355502	0.0766373	0.405141	0.162719
8424	-4344.127	-4628.335	284.2072	3.670023	0.130796	0.388098	0.143493	0.337613	0.875844	11.82514	7.649535	0.35832	0.13787	0.304458	0.199352
8430	-4317.588	-4600.556	282.9684	3.443601	0.246594	0.110427	0.483371	0.159607	0.8119271	12.84096	6.145413	0.382584	0.0462918	0.0775583	0.493566
8436	-4319.483	-4603.246	283.7637	3.982246	0.246172	0.113913	0.482543	0.157372	0.8205667	11.72199	9.436092	0.286543	0.0637552	0.290816	0.358885
